archivo,prediccion,proba_defecto
.\imagenes\defecto\sample_0021.png,DEFECTO,0.573
.\imagenes\defecto\sample_0022.png,DEFECTO,0.572
.\imagenes\defecto\sample_0023.png,DEFECTO,0.5723
.\imagenes\defecto\sample_0024.png,DEFECTO,0.5724
.\imagenes\defecto\sample_0025.png,DEFECTO,0.572
.\imagenes\defecto\sample_0026.png,DEFECTO,0.5708
.\imagenes\defecto\sample_0027.png,DEFECTO,0.5707
.\imagenes\defecto\sample_0028.png,DEFECTO,0.5715
.\imagenes\defecto\sample_0029.png,DEFECTO,0.5708
.\imagenes\defecto\sample_0030.png,DEFECTO,0.5715
.\imagenes\defecto\sample_0031.png,DEFECTO,0.5723
.\imagenes\defecto\sample_0032.png,DEFECTO,0.5711
.\imagenes\defecto\sample_0033.png,DEFECTO,0.5736
.\imagenes\defecto\sample_0034.png,DEFECTO,0.5717
.\imagenes\defecto\sample_0035.png,DEFECTO,0.5719
.\imagenes\defecto\sample_0036.png,DEFECTO,0.5705
.\imagenes\defecto\sample_0037.png,DEFECTO,0.5728
.\imagenes\defecto\sample_0038.png,DEFECTO,0.5704
.\imagenes\defecto\sample_0039.png,DEFECTO,0.5717
.\imagenes\defecto\sample_0040.png,DEFECTO,0.5718
.\imagenes\ok\sample_0001.png,DEFECTO,0.5724
.\imagenes\ok\sample_0002.png,DEFECTO,0.5721
.\imagenes\ok\sample_0003.png,DEFECTO,0.5725
.\imagenes\ok\sample_0004.png,DEFECTO,0.5724
.\imagenes\ok\sample_0005.png,DEFECTO,0.572
.\imagenes\ok\sample_0006.png,DEFECTO,0.5712
.\imagenes\ok\sample_0007.png,DEFECTO,0.5724
.\imagenes\ok\sample_0008.png,DEFECTO,0.5712
.\imagenes\ok\sample_0009.png,DEFECTO,0.5733
.\imagenes\ok\sample_0010.png,DEFECTO,0.5717
.\imagenes\ok\sample_0011.png,DEFECTO,0.5718
.\imagenes\ok\sample_0012.png,DEFECTO,0.5726
.\imagenes\ok\sample_0013.png,DEFECTO,0.5724
.\imagenes\ok\sample_0014.png,DEFECTO,0.5726
.\imagenes\ok\sample_0015.png,DEFECTO,0.5729
.\imagenes\ok\sample_0016.png,DEFECTO,0.5727
.\imagenes\ok\sample_0017.png,DEFECTO,0.573
.\imagenes\ok\sample_0018.png,DEFECTO,0.5726
.\imagenes\ok\sample_0019.png,DEFECTO,0.5717
.\imagenes\ok\sample_0020.png,DEFECTO,0.5714
